type,name,res_id,src,value,fuzzy
model,"ir.module.module,name",0,Module,Module,0
model,"ir.module.module.config_wizard.first,name",0,Module Config Wizard First,Module EHBC,0
model,"ir.module.module.config_wizard.item,name",0,Config wizard to run after installing module,Configuratie assistent die start na installatie van de module,0
model,"ir.module.module.dependency,name",0,Module dependency,Module afhankelijkheid,0
model,"ir.module.module.install_upgrade.init,name",0,Module Install Upgrade Init,Module gaan bijwerken,0
model,"ir.module.module.install_upgrade.start,name",0,Module Install Upgrade Start,Start module gaan bijwerken,0
model,"ir.property,name",0,Property,Eigenschap,0
model,"ir.rule,name",0,Rule,Regel,0
model,"ir.rule.group,name",0,Rule group,Regelgroep,0
model,"ir.sequence,name",0,Sequence,Reeks,0
model,"ir.sequence.strict,name",0,Sequence Strict,Vaste reeks,0
model,"ir.sequence.type,name",0,Sequence type,Reeks type,0
model,"ir.translation,name",0,Translation,Vertaling,0
model,"ir.translation.clean.init,name",0,Clean translation init,Vertalingen gaan opschonen,0
model,"ir.translation.clean.start,name",0,Clean translation start,Start vertalingen opschonen,0
model,"ir.translation.export.init,name",0,Export translation - language and module,Vertaling exporteren - taal en module,0
model,"ir.translation.export.start,name",0,Export translation - file,Vertaling exporteren - bestand,0
model,"ir.translation.set_report.init,name",0,Update Report Translation,Vertaling rapport bijwerken,0
model,"ir.translation.set_report.start,name",0,Update Report Translation,Vertaling rapport bijwerken,0
model,"ir.translation.update.init,name",0,Update translation - language,Vertaling rapport bijwerken,0
model,"ir.trigger,name",0,Trigger,Starter,0
model,"ir.trigger.log,name",0,Trigger Log,Starter logboek,0
model,"ir.ui.menu,name",0,UI menu,Gebruiker menu,0
model,"ir.ui.menu,name",menu_act_action,Actions,Acties,0
model,"ir.ui.menu,name",menu_action,Actions,Acties,0
model,"ir.ui.menu,name",menu_action_act_window,Window Actions,Schermacties,0
model,"ir.ui.menu,name",menu_action_report_form,Reports,Rapportage,0
model,"ir.ui.menu,name",menu_action_url,URLs,URL's,0
model,"ir.ui.menu,name",menu_action_wizard,Wizards,Assistenten,0
model,"ir.ui.menu,name",menu_action_wizard_size,Wizard Sizes,Assistent groten,0
model,"ir.ui.menu,name",menu_administration,Administration,Systeembeheer,0
model,"ir.ui.menu,name",menu_attachment_form,Attachments,Bijlagen,0
model,"ir.ui.menu,name",menu_config_wizard_item_form,Config Wizard Items,Conf. assistent items,0
model,"ir.ui.menu,name",menu_cron_form,Scheduled Actions,Geplande acties,0
model,"ir.ui.menu,name",menu_default_form,Defaults,Standaarden,0
model,"ir.ui.menu,name",menu_export_form,Exports,Export,0
model,"ir.ui.menu,name",menu_ir_sequence_type,Sequence Types,Reeks typen,0
model,"ir.ui.menu,name",menu_lang_form,Languages,Talen,0
model,"ir.ui.menu,name",menu_localization,Localization,Lokalisatie,0
model,"ir.ui.menu,name",menu_menu_form,Menus,Menu's,0
model,"ir.ui.menu,name",menu_model_access_form,Models Access,Toegang tot modellen,0
model,"ir.ui.menu,name",menu_model_form,Models,Modellen,0
model,"ir.ui.menu,name",menu_models,Models,Modellen,0
model,"ir.ui.menu,name",menu_module_form,Modules,Modulen,0
model,"ir.ui.menu,name",menu_module_install_upgrade,Perform Pending Installation/Upgrade,Voer installatie / bijwerken uit,0
model,"ir.ui.menu,name",menu_modules,Modules,Modulen,0
model,"ir.ui.menu,name",menu_property_form,Properties,Eigenschappen,0
model,"ir.ui.menu,name",menu_property_form_default,Default Properties,Standaard eigenschappen,0
model,"ir.ui.menu,name",menu_rule_group_form,Record Rules,Item regels,0
model,"ir.ui.menu,name",menu_scheduler,Scheduler,Planner,0
model,"ir.ui.menu,name",menu_sequence_form,Sequences,Reeksen,0
model,"ir.ui.menu,name",menu_sequence_strict_form,Sequences Strict,Vaste reeksen,0
model,"ir.ui.menu,name",menu_sequences,Sequences,Reeksen,0
model,"ir.ui.menu,name",menu_translation_clean,Clean Translations,Vertalingen opschonen,0
model,"ir.ui.menu,name",menu_translation_export,Export Translations,Vertalingen exporteren,0
model,"ir.ui.menu,name",menu_translation_form,Translations,Vertalingen,0
model,"ir.ui.menu,name",menu_translation_set_report,Set Report Translations,Vertaling rapport instellen,0
model,"ir.ui.menu,name",menu_translation_update,Synchronize Translations,Vertaling synchroniseren,0
model,"ir.ui.menu,name",menu_trigger_form,Triggers,Starters,0
model,"ir.ui.menu,name",menu_ui,User Interface,Gebruikers omgeving,0
model,"ir.ui.menu,name",menu_view,Views,Aanzichten,0
model,"ir.ui.menu,name",menu_view_sc,View Shortcuts,Bekijk sneltoetsen,0
model,"ir.ui.menu,name",menu_view_tree_width,View Tree Width,Aanzicht boomstructuurbreedte,0
model,"ir.ui.menu,name",model_model_fields_form,Fields,Velden,0
model,"ir.ui.view,name",0,View,Overzicht,0
model,"ir.ui.view_sc,name",0,View shortcut,Bekijk sneltoets,0
model,"ir.ui.view_tree_width,name",0,View Tree Width,Aanzicht boomstructuurbreedte,0
selection,"ir.action.act_window,view_type",0,Board,Bord,0
selection,"ir.action.act_window,view_type",0,Form,Formulier,0
selection,"ir.action.act_window,view_type",0,Tree,Boomstructuur,0
selection,"ir.action.keyword,keyword",0,Action form,Actieformulier,0
selection,"ir.action.keyword,keyword",0,Action tree,Actie boomstructuur,0
selection,"ir.action.keyword,keyword",0,Form relate,Formulier relatie,0
selection,"ir.action.keyword,keyword",0,Open Graph,Open een grafiek,0
selection,"ir.action.keyword,keyword",0,Open tree,Open boomstructuur,0
selection,"ir.action.keyword,keyword",0,Print form,Formulier afdrukken,0
selection,"ir.action.report,extension",0,ODT Document,ODT document,0
selection,"ir.action.report,extension",0,PDF Document,PDF document,0
selection,"ir.cron,interval_type",0,Days,Dagen,0
selection,"ir.cron,interval_type",0,Hours,Uren,0
selection,"ir.cron,interval_type",0,Minutes,Minuten,0
selection,"ir.cron,interval_type",0,Months,Maanden,0
selection,"ir.cron,interval_type",0,Weeks,Weken,0
selection,"ir.cron,interval_type",0,Work Days,Werkdagen,0
selection,"ir.lang,direction",0,Left-to-right,Van links naar rechts,0
selection,"ir.lang,direction",0,Right-to-left,Van rechts naar links,0
selection,"ir.module.module,state",0,Installed,Geïnstalleerd,0
selection,"ir.module.module,state",0,Not Installed,Niet geïnstalleerd,0
selection,"ir.module.module,state",0,To be installed,Te installeren,0
selection,"ir.module.module,state",0,To be removed,Te verwijderen,0
selection,"ir.module.module,state",0,To be upgraded,Bij te werken,0
selection,"ir.module.module.config_wizard.item,state",0,Done,Klaar,0
selection,"ir.module.module.config_wizard.item,state",0,Open,Open,0
selection,"ir.module.module.dependency,state",0,Installed,Geïnstalleerd,0
selection,"ir.module.module.dependency,state",0,Not Installed,Niet geïnstalleerd,0
selection,"ir.module.module.dependency,state",0,To be installed,Te installeren,0
selection,"ir.module.module.dependency,state",0,To be removed,Te verwijderen,0
selection,"ir.module.module.dependency,state",0,To be upgraded,Bij te werken,0
selection,"ir.module.module.dependency,state",0,Unknown,Onbekend,0
selection,"ir.sequence,type",0,Decimal Timestamp,Tijdmarkering,0
selection,"ir.sequence,type",0,Hexadecimal Timestamp,Hexadecimale tijdmarkering,0
selection,"ir.sequence,type",0,Incremental,Oplopend,0
selection,"ir.sequence.strict,type",0,Decimal Timestamp,Tijdmarkering,0
selection,"ir.sequence.strict,type",0,Hexadecimal Timestamp,Hexadecimale tijdmarkering,0
selection,"ir.sequence.strict,type",0,Incremental,Oplopend,0
selection,"ir.translation,type",0,Error,Fout,0
selection,"ir.translation,type",0,Field,Veld,0
selection,"ir.translation,type",0,Help,Help,0
selection,"ir.translation,type",0,Model,Model,0
selection,"ir.translation,type",0,ODT,ODT,0
selection,"ir.translation,type",0,Selection,Selectie,0
selection,"ir.translation,type",0,View,Aanzicht,0
selection,"ir.translation,type",0,Wizard Button,Assistent knop,0
selection,"ir.ui.menu,action",0,ir.action.act_window,,0
selection,"ir.ui.menu,action",0,ir.action.report,,0
selection,"ir.ui.menu,action",0,ir.action.url,,0
selection,"ir.ui.menu,action",0,ir.action.wizard,,0
selection,"ir.ui.view,type",0,,,0
selection,"ir.ui.view,type",0,Board,Bord,0
selection,"ir.ui.view,type",0,Form,Formulier,0
selection,"ir.ui.view,type",0,Graph,Grafiek,0
selection,"ir.ui.view,type",0,Tree,Boomstructuur,0
view,ir.action,0,Action,Actie,0
view,ir.action,0,General,Algemeen,0
view,ir.action,0,Keyword,Trefwoord,0
view,ir.action,0,Keywords,Trefwoorden,0
view,ir.action.act_window,0,General,Algemeen,0
view,ir.action.act_window,0,Keyword,Trefwoord,0
view,ir.action.act_window,0,Keywords,Trefwoorden,0
view,ir.action.act_window,0,Open Window,Open scherm,0
view,ir.action.act_window,0,Open a Window,Open een scherm,0
view,ir.action.act_window,0,Views,Aanzichten,0
view,ir.action.report,0,General,Algemeen,0
view,ir.action.report,0,Keyword,Trefwoord,0
view,ir.action.report,0,Keywords,Trefwoorden,0
view,ir.action.report,0,Report,Verslag,0
view,ir.action.report,0,Report xml,Rapportage xml,0
view,ir.action.url,0,General,Algemeen,0
view,ir.action.url,0,Keyword,Trefwoord,0
view,ir.action.url,0,Keywords,Trefwoorden,0
view,ir.action.url,0,URL,URL,0
view,ir.action.wizard,0,General,Algemeen,0
view,ir.action.wizard,0,Keyword,Trefwoord,0
view,ir.action.wizard,0,Keywords,Trefwoorden,0
view,ir.action.wizard,0,Wizard,Assistent,0
view,ir.action.wizard_size,0,Wizard Size,Assistent grote,0
view,ir.action.wizard_size,0,Wizard Sizes,Assistent groten,0
view,ir.attachment,0,Attachments,Bijlagen,0
view,ir.attachment,0,Preview,Voorbeeld,0
view,ir.cron,0,Action to trigger,Actie om uit te voeren,0
view,ir.cron,0,Scheduled Action,Geplande actie,0
view,ir.cron,0,Scheduled Actions,Geplande acties,0
view,ir.default,0,Default,Standaard,0
view,ir.default,0,Defaults,Standaarden,0
view,ir.export,0,Exports,Export,0
view,ir.lang,0,Date Formatting,Datum format,0
view,ir.lang,0,Language,Taal,0
view,ir.lang,0,Languages,Talen,0
view,ir.lang,0,Numbers Formatting,Getal weergave,0
view,ir.model,0,Fields Description,Veld omschrijving,0
view,ir.model,0,Model Description,Model omschrijving,0
view,ir.model.access,0,Access controls,Toegangcontrole,0
view,ir.model.field,0,Fields,Velden,0
view,ir.model.print_model_graph.init,0,Print Model Graph,Grafiek afdrukken,0
view,ir.module.module,0,Cancel Installation,Installatie annuleren,0
view,ir.module.module,0,Cancel Uninstallation,Verwijderen ongedaan maken,0
view,ir.module.module,0,Cancel Upgrade,Bijwerken annuleren,0
view,ir.module.module,0,Dependencies,Afhankelijkheden,0
view,ir.module.module,0,Mark for Installation,Selecteer voor installatie,0
view,ir.module.module,0,Mark for Uninstallation (beta),Selecteer voor verwijderen (beta),0
view,ir.module.module,0,Mark for Upgrade,Selecteer voor bijwerken,0
view,ir.module.module,0,Module,Module,0
view,ir.module.module,0,Modules,Modulen,0
view,ir.module.module.config_wizard.first,0,Welcome to the module configuration wizard!,Welkom bij de module configuratie assistent!,0
view,ir.module.module.config_wizard.first,0,You will be able to configure your installation,U kunt uw installatie instellingen maken,0
view,ir.module.module.config_wizard.first,0,depending on the modules you have installed.,afhankelijk van de geïnstalleerde modules.,0
view,ir.module.module.config_wizard.item,0,Config Wizard Items,Configuratie assistent items,0
view,ir.module.module.install_upgrade.init,0,Note that this operation my take a few minutes.,Let op; deze handeling kan een paar minuten duren.,0
view,ir.module.module.install_upgrade.init,0,System Upgrade,Systeem opwaarderen,0
view,ir.module.module.install_upgrade.init,0,Your system will be upgraded.,Uw systeem wordt opgewaardeerd.,0
view,ir.module.module.install_upgrade.start,0,System upgrade done,Systeem opwaarderen klaar,0
view,ir.module.module.install_upgrade.start,0,The modules have been upgraded / installed !,De modules zijn bijgewerkt / geïnstalleerd!,0
view,ir.property,0,Properties,Eigenschappen,0
view,ir.property,0,Property,Eigenschap,0
view,ir.rule,0,Test,Test,0
view,ir.rule.group,0,"If there is no test defined, the rule is always satisfied if not global",Als er geen test is gedefinieerd is de regel altijd waar mits niet globaal,0
view,ir.rule.group,0,Record rules,Item regels,0
view,ir.rule.group,0,The rule is satisfied if at least one test is True,De regel is waar als tenminste aan één voorwaarde wordt voldaan,0
view,ir.sequence,0,${day},${dag},0
view,ir.sequence,0,${month},${maand},0
view,ir.sequence,0,${year},${jaar},0
view,ir.sequence,0,Day:,Dag:,0
view,ir.sequence,0,Incremental,Oplopend,0
view,ir.sequence,0,"Legend (Placeholders for prefix, suffix)","Legenda (sjabloon voor voorvoegsel, toevoeging)",0
view,ir.sequence,0,Month:,Maand:,0
view,ir.sequence,0,Sequences,Reeksen,0
view,ir.sequence,0,Timestamp,Tijdmarkering,0
view,ir.sequence,0,Year:,Jaar:,0
view,ir.sequence.type,0,Sequence Type,Reeks type,0
view,ir.translation,0,Translations,Vertalingen,0
view,ir.translation.clean.init,0,Clean Translations,Vertalingen opschonen,0
view,ir.translation.clean.init,0,Clean Translations?,Vertalingen opschonen?,0
view,ir.translation.clean.start,0,Clean Translations,Vertalingen opschonen,0
view,ir.translation.clean.start,0,Clean Translations Succeed!,Vertalingen opschonen gelukt!,0
view,ir.translation.export.init,0,Export Translation,Vertaling exporteren,0
view,ir.translation.export.start,0,Export Translation,Vertaling exporteren,0
view,ir.translation.set_report.init,0,Set Report Translations,Vertaling rapport instellen,0
view,ir.translation.set_report.init,0,Synchronize Report Translations?,Synchoniseer rapport vertalingen?,0
view,ir.translation.set_report.start,0,Set Report Translations,Vertaling rapport instellen,0
view,ir.translation.set_report.start,0,Set Translations Succeed!,Vertaling instellen gelukt!,0
view,ir.translation.update.init,0,Synchronize Translations,Vertaling synchroniseren,0
view,ir.trigger,0,Trigger,Starter,0
view,ir.trigger,0,Triggers,Starters,0
view,ir.ui.menu,0,Menu,Menu,0
view,ir.ui.view,0,View,Overzicht,0
view,ir.ui.view_sc,0,Shortcut,Sneltoets,0
view,ir.ui.view_tree_width,0,View Tree Width,Aanzicht boomstructuurbreedte,0
view,ir.ui.view_tree_width,0,Views Tree Width,Aanzichten boomstructuurbreedte,0
wizard_button,"ir.model.print_model_graph,init,end",0,Cancel,Annuleren,0
wizard_button,"ir.model.print_model_graph,init,print",0,Print,Afdrukken,0
wizard_button,"ir.module.module.config_wizard,first,end",0,Cancel,Annuleren,0
wizard_button,"ir.module.module.config_wizard,first,wizard",0,Ok,Oké,0
wizard_button,"ir.module.module.install_upgrade,init,end",0,Cancel,Annuleren,0
wizard_button,"ir.module.module.install_upgrade,init,start",0,Start Upgrade,Start opwaarderen,0
wizard_button,"ir.module.module.install_upgrade,start,menu",0,Ok,Oké,0
wizard_button,"ir.translation.clean,init,end",0,Cancel,Annuleren,0
wizard_button,"ir.translation.clean,init,start",0,Start,Start,0
wizard_button,"ir.translation.clean,start,end",0,Ok,Oké,0
wizard_button,"ir.translation.export,init,end",0,Cancel,Annuleren,0
wizard_button,"ir.translation.export,init,start",0,Start Export,Start exporteren,0
wizard_button,"ir.translation.export,start,end",0,Close,Sluiten,0
wizard_button,"ir.translation.set_report,init,end",0,Cancel,Annuleren,0
wizard_button,"ir.translation.set_report,init,start",0,Start Update,Start bijwerken,0
wizard_button,"ir.translation.set_report,start,end",0,Ok,Oké,0
wizard_button,"ir.translation.update,init,end",0,Cancel,Annuleren,0
wizard_button,"ir.translation.update,init,start",0,Start Update,Start bijwerken,0
