type,name,res_id,src,value,fuzzy
model,"ir.action,name",act_sequence_type_form,Sequence Types,Typen Nummernkreise,0
model,"ir.action,name",act_translation_clean,Clean Translations,Übersetzungen bereinigen,0
model,"ir.action,name",act_translation_export,Export Translations,Übersetzungen exportieren,0
model,"ir.action,name",act_translation_form,Translations,Übersetzungen,0
model,"ir.action,name",act_translation_set_report,Set Report Translations,Übersetzungen für Berichte aktualisieren,0
model,"ir.action,name",act_translation_update,Synchronize Translations,Übersetzungen aktualisieren,0
model,"ir.action,name",act_trigger_form,Triggers,Trigger,0
model,"ir.action,name",act_view_form,Views,Sichten,0
model,"ir.action,name",act_view_sc_add,Add Shortcut,Favorit Hinzufügen,0
model,"ir.action,name",act_view_sc_form,View Shortcuts,Favoriten,0
model,"ir.action,name",act_view_sc_open,Open Shortcut,Favorit Öffnen,0
model,"ir.action,name",act_view_tree_width_form,View Tree Width,Spaltenbreiten Sicht,0
model,"ir.action,name",print_model_graph,Graph,Graphik,0
model,"ir.action,name",report_model_graph,Graph,Graphik,0
model,"ir.action.act_window,name",0,Action act window,Aktion aktives Fenster,0
model,"ir.action.act_window.view,name",0,Action act window view,Aktion aktives Fenster Sicht,0
model,"ir.action.keyword,name",0,Action keyword,Aktion Schlüsselwort,0
model,"ir.action.report,name",0,Action report,Aktion Bericht,0
model,"ir.action.url,name",0,Action URL,Aktion URL,0
model,"ir.action.wizard,name",0,Action wizard,Aktion Wizard,0
model,"ir.action.wizard_size,name",0,Action Wizard Size,Aktion Wizardmaß,0
model,"ir.attachment,name",0,Attachment,Anhang,0
model,"ir.cache,name",0,Cache,Cache,0
model,"ir.cron,name",0,Cron,Cron,0
model,"ir.date,name",0,Date,Datum,0
model,"ir.export,name",0,Export,Export,0
model,"ir.export.line,name",0,Export line,Export Zeile,0
model,"ir.lang,name",0,Language,Sprache,0
model,"ir.lang,name",lang_bg,Bulgarian,Bulgarisch,0
model,"ir.lang,name",lang_cs,,,0
model,"ir.lang,name",lang_cs,Czech,Tschechisch,0
model,"ir.lang,name",lang_de,,,0
model,"ir.lang,name",lang_de,German,Deutsch,0
model,"ir.lang,name",lang_en,English,Englisch,0
model,"ir.lang,name",lang_es,,,0
model,"ir.lang,name",lang_es,Spanish (Spain),Spanisch (Spanien),0
model,"ir.lang,name",lang_es_CO,,,0
model,"ir.lang,name",lang_es_CO,Spanish (Colombia),Spanisch (Kolumbien),0
model,"ir.lang,name",lang_fr,,,0
model,"ir.lang,name",lang_fr,French,Französisch,0
model,"ir.lang,name",lang_nl,Dutch,Niederländisch,0
model,"ir.lang,name",lang_ru,Russian,Russisch,0
model,"ir.model,name",0,Model,Modell,0
model,"ir.model.access,name",0,Model access,Modell Zugriff,0
model,"ir.model.data,name",0,Model data,Modell Daten,0
model,"ir.model.field,name",0,Model field,Modell Feld,0
model,"ir.model.field.access,name",0,Model Field Access,Modell Feld Zugriffsberechtigung,0
model,"ir.model.print_model_graph.init,name",0,Print Model Graph Init,Druck Modell Graph,0
model,"ir.module.module,name",0,Module,Module,0
model,"ir.module.module.config_wizard.first,name",0,Module Config Wizard First,Konfigurationswizard Module Erster,0
model,"ir.module.module.config_wizard.item,name",0,Config wizard to run after installing module,Konfigurationswizard nach Modulinstallation,0
model,"ir.module.module.dependency,name",0,Module dependency,Modulabhängigkeit,0
model,"ir.module.module.install_upgrade.init,name",0,Module Install Upgrade Init,Module Installation Aktualisierung Init,0
model,"ir.module.module.install_upgrade.start,name",0,Module Install Upgrade Start,Module Installation Aktualisierung Start,0
model,"ir.property,name",0,Property,Eigenschaft,0
model,"ir.rule,name",0,Rule,Regel,0
model,"ir.rule.group,name",0,Rule group,Regel Gruppe,0
model,"ir.sequence,name",0,Sequence,Nummernkreis,0
model,"ir.sequence.strict,name",0,Sequence Strict,Strikter Nummernkreis,0
model,"ir.sequence.type,name",0,Sequence type,Typ Nummernkreis,0
model,"ir.translation,name",0,Translation,Übersetzung,0
model,"ir.translation.clean.init,name",0,Clean translation init,Übersetzung Säuberung Init,0
model,"ir.translation.clean.start,name",0,Clean translation start,Übersetzung Säuberung Start,0
model,"ir.translation.export.init,name",0,Export translation - language and module,Export Übersetzung Init,0
model,"ir.translation.export.start,name",0,Export translation - file,Export Übersetzung Start,0
model,"ir.translation.set_report.init,name",0,Update Report Translation,Aktualisierung Übersetzung Bericht,0
model,"ir.translation.set_report.start,name",0,Update Report Translation,Aktualisierung Übersetzung Bericht,0
model,"ir.translation.update.init,name",0,Update translation - language,Aktualisierung Übersetzung Init,0
model,"ir.trigger,name",0,Trigger,Trigger,0
model,"ir.trigger.log,name",0,Trigger Log,Trigger Protokoll,0
model,"ir.ui.icon,name",0,Icon,Symbol,0
model,"ir.ui.menu,name",0,UI menu,Programmoberfläche Menü,0
model,"ir.ui.menu,name",menu_act_action,Actions,Aktionen,0
model,"ir.ui.menu,name",menu_action,Actions,Aktionen,0
model,"ir.ui.menu,name",menu_action_act_window,Window Actions,Fensteraktionen,0
model,"ir.ui.menu,name",menu_action_report_form,Reports,Berichte,0
model,"ir.ui.menu,name",menu_action_url,URLs,URLs,0
model,"ir.ui.menu,name",menu_action_wizard,Wizards,Wizards,0
model,"ir.ui.menu,name",menu_action_wizard_size,Wizard Sizes,Wizardmaße,0
model,"ir.ui.menu,name",menu_administration,Administration,Systemverwaltung,0
model,"ir.ui.menu,name",menu_attachment_form,Attachments,Anhänge,0
model,"ir.ui.menu,name",menu_config_wizard_item_form,Config Wizard Items,Wizardelemente konfigurieren,0
model,"ir.ui.menu,name",menu_cron_form,Scheduled Actions,Geplante Aktionen,0
model,"ir.ui.menu,name",menu_export_form,Exports,Exporte,0
model,"ir.ui.menu,name",menu_icon_form,Icons,Symbole,0
model,"ir.ui.menu,name",menu_ir_sequence_type,Sequence Types,Typen Nummernkreise,0
model,"ir.ui.menu,name",menu_lang_form,Languages,Sprachen,0
model,"ir.ui.menu,name",menu_localization,Localization,Lokalisierung,0
model,"ir.ui.menu,name",menu_menu_tree,Menu,Menü,0
model,"ir.ui.menu,name",menu_model_access_form,Models Access,Berechtigungen für Modelle,0
model,"ir.ui.menu,name",menu_model_field_access_form,Fields Access,Zugriffsberechtigungen Felder,0
model,"ir.ui.menu,name",menu_model_form,Models,Modelle,0
model,"ir.ui.menu,name",menu_models,Models,Modelle,0
model,"ir.ui.menu,name",menu_module_form,Modules,Module,0
model,"ir.ui.menu,name",menu_module_install_upgrade,Perform Pending Installation/Upgrade,Vorgemerkte Installationen / Aktualisierungen durchführen,0
model,"ir.ui.menu,name",menu_modules,Modules,Module,0
model,"ir.ui.menu,name",menu_property_form,Properties,Eigenschaften,0
model,"ir.ui.menu,name",menu_property_form_default,Default Properties,Standardeigenschaften,0
model,"ir.ui.menu,name",menu_rule_group_form,Record Rules,Datensatzregeln,0
model,"ir.ui.menu,name",menu_scheduler,Scheduler,Zeitplaner,0
model,"ir.ui.menu,name",menu_sequence_form,Sequences,Nummernkreise,0
model,"ir.ui.menu,name",menu_sequence_strict_form,Sequences Strict,Strikte Nummernkreise,0
model,"ir.ui.menu,name",menu_sequences,Sequences,Nummernkreise,0
model,"ir.ui.menu,name",menu_translation_clean,Clean Translations,Übersetzungen bereinigen,0
model,"ir.ui.menu,name",menu_translation_export,Export Translations,Übersetzungen exportieren,0
model,"ir.ui.menu,name",menu_translation_form,Translations,Übersetzungen,0
model,"ir.ui.menu,name",menu_translation_set_report,Set Report Translations,Übersetzungen für Berichte aktualisieren,0
model,"ir.ui.menu,name",menu_translation_update,Synchronize Translations,Übersetzungen aktualisieren,0
model,"ir.ui.menu,name",menu_trigger_form,Triggers,Trigger,0
model,"ir.ui.menu,name",menu_ui,User Interface,Programmoberfläche,0
model,"ir.ui.menu,name",menu_view,Views,Sichten,0
model,"ir.ui.menu,name",menu_view_sc,View Shortcuts,Favoriten,0
model,"ir.ui.menu,name",menu_view_tree_width,View Tree Width,Spaltenbreiten,0
model,"ir.ui.menu,name",model_model_fields_form,Fields,Felder,0
model,"ir.ui.view,name",0,View,Sicht,0
model,"ir.ui.view_sc,name",0,View shortcut,Favoriten,0
model,"ir.ui.view_tree_width,name",0,View Tree Width,Spaltenbreiten Sicht,0
selection,"ir.action.keyword,keyword",0,Action form,Formularaktion,0
selection,"ir.action.keyword,keyword",0,Action tree,Baumaktion,0
selection,"ir.action.keyword,keyword",0,Form relate,Bezugsformular,0
selection,"ir.action.keyword,keyword",0,Open Graph,Graph öffnen,0
selection,"ir.action.keyword,keyword",0,Open tree,Baum öffnen,0
selection,"ir.action.keyword,keyword",0,Print form,Formular drucken,0
selection,"ir.action.report,extension",0,ODT Document,ODT Dokument,0
selection,"ir.action.report,extension",0,PDF Document,PDF Dokument,0
selection,"ir.attachment,type",0,Data,Daten,0
selection,"ir.attachment,type",0,Link,Verknüpfung,0
selection,"ir.cron,interval_type",0,Days,Tag(e),0
selection,"ir.cron,interval_type",0,Hours,Stunde(n),0
selection,"ir.cron,interval_type",0,Minutes,Minute(n),0
selection,"ir.cron,interval_type",0,Months,Monat(e),0
selection,"ir.cron,interval_type",0,Weeks,Woche(n),0
selection,"ir.cron,interval_type",0,Work Days,Arbeitstag(e),0
selection,"ir.lang,direction",0,Left-to-right,Links-nach-Rechts,0
selection,"ir.lang,direction",0,Right-to-left,Rechts-nach-Links,0
selection,"ir.module.module,state",0,Installed,Installiert,0
selection,"ir.module.module,state",0,Not Installed,Nicht installiert,0
selection,"ir.module.module,state",0,To be installed,Für die Installation vorgemerkt,0
selection,"ir.module.module,state",0,To be removed,Für die Entfernung vorgemerkt,0
selection,"ir.module.module,state",0,To be upgraded,Für die Aktualisierung vorgemerkt,0
selection,"ir.module.module.config_wizard.item,state",0,Done,Erledigt,0
selection,"ir.module.module.config_wizard.item,state",0,Open,Offen,0
selection,"ir.module.module.dependency,state",0,Installed,Installiert,0
selection,"ir.module.module.dependency,state",0,Not Installed,Nicht installiert,0
selection,"ir.module.module.dependency,state",0,To be installed,Für die Installation vorgemerkt,0
selection,"ir.module.module.dependency,state",0,To be removed,Für die Entfernung vorgemerkt,0
selection,"ir.module.module.dependency,state",0,To be upgraded,Für die Aktualisierung vorgemerkt,0
selection,"ir.module.module.dependency,state",0,Unknown,Unbekannt,0
selection,"ir.rule,operator",0,<=,<=,0
selection,"ir.rule,operator",0,<>,<>,0
selection,"ir.rule,operator",0,=,=,0
selection,"ir.rule,operator",0,>=,>=,0
selection,"ir.rule,operator",0,child_of,untergeordnet von,0
selection,"ir.rule,operator",0,in,in,0
selection,"ir.sequence,type",0,Decimal Timestamp,Zeitstempel Dezimal,0
selection,"ir.sequence,type",0,Hexadecimal Timestamp,Zeitstempel Hexadezimal,0
selection,"ir.sequence,type",0,Incremental,Inkrementell,0
selection,"ir.sequence.strict,type",0,Decimal Timestamp,Zeitstempel Dezimal,0
selection,"ir.sequence.strict,type",0,Hexadecimal Timestamp,Zeitstempel Hexadezimal,0
selection,"ir.sequence.strict,type",0,Incremental,Inkrementell,0
selection,"ir.translation,type",0,Error,Fehler,0
selection,"ir.translation,type",0,Field,Feld,0
selection,"ir.translation,type",0,Help,Hilfe,0
selection,"ir.translation,type",0,Model,Modell,0
selection,"ir.translation,type",0,ODT,ODT,0
selection,"ir.translation,type",0,Selection,Auswahl,0
selection,"ir.translation,type",0,View,Sicht,0
selection,"ir.translation,type",0,Wizard Button,Wizardknopf,0
selection,"ir.ui.menu,action",0,ir.action.act_window,ir.action.act_window,0
selection,"ir.ui.menu,action",0,ir.action.report,ir.action.report,0
selection,"ir.ui.menu,action",0,ir.action.url,ir.action.url,0
selection,"ir.ui.menu,action",0,ir.action.wizard,ir.action.wizard,0
selection,"ir.ui.menu,icon",0,tryton-accessories,tryton-accessories,0
selection,"ir.ui.menu,icon",0,tryton-attachment,tryton-attachment,0
selection,"ir.ui.menu,icon",0,tryton-calculator,tryton-calculator,0
selection,"ir.ui.menu,icon",0,tryton-calendar,tryton-calendar,0
selection,"ir.ui.menu,icon",0,tryton-clear,tryton-clear,0
selection,"ir.ui.menu,icon",0,tryton-clock,tryton-clock,0
selection,"ir.ui.menu,icon",0,tryton-close,tryton-close,0
selection,"ir.ui.menu,icon",0,tryton-connect,tryton-connect,0
selection,"ir.ui.menu,icon",0,tryton-copy,tryton-copy,0
selection,"ir.ui.menu,icon",0,tryton-currency,tryton-currency,0
selection,"ir.ui.menu,icon",0,tryton-delete,tryton-delete,0
selection,"ir.ui.menu,icon",0,tryton-development,tryton-development,0
selection,"ir.ui.menu,icon",0,tryton-dialog-error,tryton-dialog-error,0
selection,"ir.ui.menu,icon",0,tryton-dialog-information,tryton-dialog-information,0
selection,"ir.ui.menu,icon",0,tryton-dialog-warning,tryton-dialog-warning,0
selection,"ir.ui.menu,icon",0,tryton-disconnect,tryton-disconnect,0
selection,"ir.ui.menu,icon",0,tryton-executable,tryton-executable,0
selection,"ir.ui.menu,icon",0,tryton-find,tryton-find,0
selection,"ir.ui.menu,icon",0,tryton-find-replace,tryton-find-replace,0
selection,"ir.ui.menu,icon",0,tryton-folder-new,tryton-folder-new,0
selection,"ir.ui.menu,icon",0,tryton-folder-saved-search,tryton-folder-saved-search,0
selection,"ir.ui.menu,icon",0,tryton-fullscreen,tryton-fullscreen,0
selection,"ir.ui.menu,icon",0,tryton-go-home,tryton-go-home,0
selection,"ir.ui.menu,icon",0,tryton-go-jump,tryton-go-jump,0
selection,"ir.ui.menu,icon",0,tryton-go-next,tryton-go-next,0
selection,"ir.ui.menu,icon",0,tryton-go-previous,tryton-go-previous,0
selection,"ir.ui.menu,icon",0,tryton-graph,tryton-graph,0
selection,"ir.ui.menu,icon",0,tryton-help,tryton-help,0
selection,"ir.ui.menu,icon",0,tryton-image-missing,tryton-image-missing,0
selection,"ir.ui.menu,icon",0,tryton-information,tryton-information,0
selection,"ir.ui.menu,icon",0,tryton-list,tryton-list,0
selection,"ir.ui.menu,icon",0,tryton-list-add,tryton-list-add,0
selection,"ir.ui.menu,icon",0,tryton-list-remove,tryton-list-remove,0
selection,"ir.ui.menu,icon",0,tryton-locale,tryton-locale,0
selection,"ir.ui.menu,icon",0,tryton-lock,tryton-lock,0
selection,"ir.ui.menu,icon",0,tryton-log-out,tryton-log-out,0
selection,"ir.ui.menu,icon",0,tryton-mail-message-new,tryton-mail-message-new,0
selection,"ir.ui.menu,icon",0,tryton-new,tryton-new,0
selection,"ir.ui.menu,icon",0,tryton-noimage,tryton-noimage,0
selection,"ir.ui.menu,icon",0,tryton-open,tryton-open,0
selection,"ir.ui.menu,icon",0,tryton-package,tryton-package,0
selection,"ir.ui.menu,icon",0,tryton-preferences,tryton-preferences,0
selection,"ir.ui.menu,icon",0,tryton-preferences-system,tryton-preferences-system,0
selection,"ir.ui.menu,icon",0,tryton-preferences-system-session,tryton-preferences-system-session,0
selection,"ir.ui.menu,icon",0,tryton-presentation,tryton-presentation,0
selection,"ir.ui.menu,icon",0,tryton-print,tryton-print,0
selection,"ir.ui.menu,icon",0,tryton-readonly,tryton-readonly,0
selection,"ir.ui.menu,icon",0,tryton-refresh,tryton-refresh,0
selection,"ir.ui.menu,icon",0,tryton-save,tryton-save,0
selection,"ir.ui.menu,icon",0,tryton-save-as,tryton-save-as,0
selection,"ir.ui.menu,icon",0,tryton-spreadsheet,tryton-spreadsheet,0
selection,"ir.ui.menu,icon",0,tryton-start-here,tryton-start-here,0
selection,"ir.ui.menu,icon",0,tryton-system,tryton-system,0
selection,"ir.ui.menu,icon",0,tryton-system-file-manager,tryton-system-file-manager,0
selection,"ir.ui.menu,icon",0,tryton-tree,tryton-tree,0
selection,"ir.ui.menu,icon",0,tryton-users,tryton-users,0
selection,"ir.ui.menu,icon",0,tryton-web-browser,tryton-web-browser,0
selection,"ir.ui.view,type",0,,,0
selection,"ir.ui.view,type",0,Board,Infoseite,0
selection,"ir.ui.view,type",0,Form,Formular,0
selection,"ir.ui.view,type",0,Graph,Diagramm,0
selection,"ir.ui.view,type",0,Tree,Baum,0
view,ir.action,0,Action,Aktion,0
view,ir.action,0,General,Allgemein,0
view,ir.action,0,Keyword,Schlüsselwort,0
view,ir.action,0,Keywords,Schlüsselwörter,0
view,ir.action.act_window,0,General,Allgemein,0
view,ir.action.act_window,0,Keyword,Schlüsselwort,0
view,ir.action.act_window,0,Keywords,Schlüsselwörter,0
view,ir.action.act_window,0,Open Window,Fenster öffnen,0
view,ir.action.act_window,0,Open a Window,Ein Fenster öffnen,0
view,ir.action.act_window,0,Views,Sichten,0
view,ir.action.report,0,General,Allgemein,0
view,ir.action.report,0,Keyword,Schlüsselwort,0
view,ir.action.report,0,Keywords,Schlüsselwörter,0
view,ir.action.report,0,Report,Bericht,0
view,ir.action.report,0,Report xml,XML Bericht,0
view,ir.action.url,0,General,Allgemein,0
view,ir.action.url,0,Keyword,Schlüsselwort,0
view,ir.action.url,0,Keywords,Schlüsselwörter,0
view,ir.action.url,0,URL,URL,0
view,ir.action.wizard,0,General,Allgemein,0
view,ir.action.wizard,0,Keyword,Schlüsselwort,0
view,ir.action.wizard,0,Keywords,Schlüsselwörter,0
view,ir.action.wizard,0,Wizard,Wizard,0
view,ir.action.wizard_size,0,Wizard Size,Wizardmaß,0
view,ir.action.wizard_size,0,Wizard Sizes,Wizardmaße,0
view,ir.attachment,0,Attachments,Anhänge,0
view,ir.attachment,0,Preview,Vorschau,0
view,ir.cron,0,Action to trigger,Auszuführende Aktion,0
view,ir.cron,0,Scheduled Action,Geplante Aktion,0
view,ir.cron,0,Scheduled Actions,Geplante Aktionen,0
view,ir.export,0,Exports,Exporte,0
view,ir.lang,0,Date Formatting,Format Datum,0
view,ir.lang,0,Language,Sprache,0
view,ir.lang,0,Languages,Sprachen,0
view,ir.lang,0,Numbers Formatting,Zahlenformat,0
view,ir.model,0,Fields Description,Feld Beschreibung,0
view,ir.model,0,Model Description,Modell Beschreibung,0
view,ir.model.access,0,Access controls,Zugriffsberechtigungen,0
view,ir.model.field,0,Fields,Felder,0
view,ir.model.field.access,0,Field Access,Zugriffsberechtigung Felder,0
view,ir.model.print_model_graph.init,0,Print Model Graph,Modellschaubild drucken,0
view,ir.module.module,0,Cancel Installation,Vormerkung für Installation / Aktualisierung aufheben,0
view,ir.module.module,0,Cancel Uninstallation,Deinstallation abbrechen,0
view,ir.module.module,0,Cancel Upgrade,Vormerkung für Installation / Aktualisierung aufheben,0
view,ir.module.module,0,Dependencies,Abhängigkeiten,0
view,ir.module.module,0,Mark for Installation,Für die Installation vormerken,0
view,ir.module.module,0,Mark for Uninstallation (beta),Für die Deinstallation (beta) vormerken,0
view,ir.module.module,0,Mark for Upgrade,Für die Aktualisierung vormerken,0
view,ir.module.module,0,Module,Modul,0
view,ir.module.module,0,Modules,Module,0
view,ir.module.module,0,_Dependencies,_Abhängigkeiten,0
view,ir.module.module,0,_Module,_Module,0
view,ir.module.module.config_wizard.first,0,Welcome to the module configuration wizard!,Willkommen bei der Modulkonfiguration!,0
view,ir.module.module.config_wizard.first,0,You will be able to configure your installation,Sie können nun Ihr System einrichten,0
view,ir.module.module.config_wizard.first,0,depending on the modules you have installed.,abhängig von den installierten Modulen.,0
view,ir.module.module.config_wizard.item,0,Config Wizard Items,Wizardelemente konfigurieren,0
view,ir.module.module.install_upgrade.init,0,Note that this operation my take a few minutes.,Dieser Vorgang kann einige Minuten dauern,0
view,ir.module.module.install_upgrade.init,0,System Upgrade,Systemaktualisierung,0
view,ir.module.module.install_upgrade.init,0,Your system will be upgraded.,Ihr System wird aktualisiert,0
view,ir.module.module.install_upgrade.start,0,System upgrade done,Systemaktualisierung beendet,0
view,ir.module.module.install_upgrade.start,0,The modules have been upgraded / installed !,Die Module wurden installiert bzw. aktualisiert!,0
view,ir.module.module.install_upgrade.start,0,We suggest you to reload the menu tab (Ctrl+t Ctrl+r).,Das Menü sollte mit Ctl+t Ctl+r neu geladen werden.,0
view,ir.module.module.install_upgrade.start,0,You may have to reinstall some language pack.,Evtl. müssen einige Sprachdateien erneut installiert werden.,0
view,ir.property,0,Properties,Eigenschaften,0
view,ir.property,0,Property,Eigenschaft,0
view,ir.rule,0,Test,Test,0
view,ir.rule.group,0,"If there is no test defined, the rule is always satisfied if not global","Wenn kein Test festgelegt wird, wird die Regel immer als gültig bewertet (außer global)",0
view,ir.rule.group,0,Record rules,Datensatzregeln,0
view,ir.rule.group,0,The rule is satisfied if at least one test is True,"Die Regel wird als gültig bewertet, wenn wenigstens ein Test positiv ist (True)",0
view,ir.sequence,0,${day},${day},0
view,ir.sequence,0,${month},${month},0
view,ir.sequence,0,${year},${year},0
view,ir.sequence,0,Day:,Tag:,0
view,ir.sequence,0,Incremental,Inkrementell,0
view,ir.sequence,0,"Legend (Placeholders for prefix, suffix)","Legende (Platzhalter für Präfix, Suffix)",0
view,ir.sequence,0,"Legend (for prefix, suffix)","Legende (für Präfix, Suffix)",0
view,ir.sequence,0,Month:,Monat:,0
view,ir.sequence,0,Sequences,Nummernkreise,0
view,ir.sequence,0,Timestamp,Zeitstempel,0
view,ir.sequence,0,Year:,Jahr:,0
view,ir.sequence.strict,0,${day},${day},0
view,ir.sequence.strict,0,${month},${month},0
view,ir.sequence.strict,0,${year},${year},0
view,ir.sequence.strict,0,Day:,Tag:,0
view,ir.sequence.strict,0,"Legend (for prefix, suffix)","Legende (für Präfix, Suffix)",0
view,ir.sequence.strict,0,Month:,Monat:,0
view,ir.sequence.strict,0,Sequences Strict,Strikte Nummernkreise,0
view,ir.sequence.strict,0,Year:,Jahr:,0
view,ir.sequence.type,0,Sequence Type,Typ Nummernkreis,0
view,ir.translation,0,Translations,Übersetzungen,0
view,ir.translation.clean.init,0,Clean Translations,Übersetzungen bereinigen,0
view,ir.translation.clean.init,0,Clean Translations?,Übersetzungen bereinigen?,0
view,ir.translation.clean.start,0,Clean Translations,Übersetzungen bereinigen,0
view,ir.translation.clean.start,0,Clean Translations Succeed!,Bereinigung der Übersetzungen erfolgreich durchgeführt!,0
view,ir.translation.export.init,0,Export Translation,Übersetzung exportieren,0
view,ir.translation.export.start,0,Export Translation,Übersetzung exportieren,0
view,ir.translation.set_report.init,0,Set Report Translations,Übersetzungen für Berichte aktualisieren,0
view,ir.translation.set_report.init,0,Synchronize Report Translations?,Übersetzungen für Berichte synchronisieren?,0
view,ir.translation.set_report.init,0,Update Report Translations?,Übersetzungen für Berichte aktualisieren?,0
view,ir.translation.set_report.start,0,Set Report Translations,Übersetzungen für Berichte übernehmen,0
view,ir.translation.set_report.start,0,Set Translations Succeed!,Übersetzungen erfolgreich übernommen!,0
view,ir.translation.update.init,0,Synchronize Translations,Übersetzungen synchronisieren,0
view,ir.translation.update.init,0,Update Translations,Übersetzungen aktualisieren,0
view,ir.trigger,0,Trigger,Trigger,0
view,ir.trigger,0,Triggers,Trigger,0
view,ir.ui.icon,0,Icon,Symbol,0
view,ir.ui.icon,0,Icons,Symbole,0
view,ir.ui.menu,0,Menu,Menü,0
view,ir.ui.view,0,View,Sicht,0
view,ir.ui.view_sc,0,Shortcut,Favorit,0
view,ir.ui.view_sc,0,Shortcuts,Favoriten,0
view,ir.ui.view_tree_width,0,View Tree Width,Spaltenbreiten Sicht,0
view,ir.ui.view_tree_width,0,Views Tree Width,Spaltenbreiten Sichten,0
wizard_button,"ir.model.print_model_graph,init,end",0,Cancel,Abbrechen,0
wizard_button,"ir.model.print_model_graph,init,print",0,Print,Drucken,0
wizard_button,"ir.module.module.config_wizard,first,end",0,Cancel,Abbrechen,0
wizard_button,"ir.module.module.config_wizard,first,wizard",0,Ok,OK,0
wizard_button,"ir.module.module.install_upgrade,init,end",0,Cancel,Abbrechen,0
wizard_button,"ir.module.module.install_upgrade,init,start",0,Start Upgrade,Aktualisierung starten,0
wizard_button,"ir.module.module.install_upgrade,start,menu",0,Ok,OK,0
wizard_button,"ir.translation.clean,init,end",0,Cancel,Abbrechen,0
wizard_button,"ir.translation.clean,init,start",0,Start,Start,0
wizard_button,"ir.translation.clean,start,end",0,Ok,OK,0
wizard_button,"ir.translation.export,init,end",0,Cancel,Abbrechen,0
wizard_button,"ir.translation.export,init,start",0,Start Export,Export starten,0
wizard_button,"ir.translation.export,start,end",0,Close,Schließen,0
wizard_button,"ir.translation.set_report,init,end",0,Cancel,Abbrechen,0
wizard_button,"ir.translation.set_report,init,start",0,Start Update,Aktualisierung starten,0
wizard_button,"ir.translation.set_report,start,end",0,Ok,OK,0
wizard_button,"ir.translation.update,init,end",0,Cancel,Abbrechen,0
wizard_button,"ir.translation.update,init,start",0,Start Update,Aktualisierung starten,0
