type,name,res_id,src,value,fuzzy
selection,"ir.ui.menu,icon",0,tryton-users,,0
selection,"ir.ui.menu,icon",0,tryton-web-browser,,0
selection,"ir.ui.view,type",0,,,0
selection,"ir.ui.view,type",0,Board,Tableau,0
selection,"ir.ui.view,type",0,Calendar,Calendrier,0
selection,"ir.ui.view,type",0,Form,Formulaire,0
selection,"ir.ui.view,type",0,Graph,Graphique,0
selection,"ir.ui.view,type",0,Tree,Arbre,0
view,ir.action,0,Action,Action,0
view,ir.action,0,Keyword,Mot-clè,0
view,ir.action,0,Keywords,Mots-clès,0
view,ir.action.act_window,0,Keyword,Mot-clè,0
view,ir.action.act_window,0,Keywords,Mots-clès,0
view,ir.action.act_window,0,Open a Window,Ouvrir un fenêtre,0
view,ir.action.act_window,0,Open Window,Ouvre la fenêtre,0
view,ir.action.act_window,0,Views,Vues,0
view,ir.action.report,0,Keyword,Mot-clè,0
view,ir.action.report,0,Keywords,Mots-clès,0
view,ir.action.report,0,Report,Rapport,0
view,ir.action.report,0,Report xml,Rapport xml,0
view,ir.action.url,0,URL,URL,0
view,ir.action.wizard,0,Keyword,Mot-clè,0
view,ir.action.wizard,0,Keywords,Mots-clès,0
view,ir.action.wizard,0,Wizard,Wizard,0
view,ir.attachment,0,Attachments,Pièces jointes,0
view,ir.cron,0,Action to trigger,Action à suivre,0
view,ir.cron,0,Scheduled Action,Action planifiée,0
view,ir.cron,0,Scheduled Actions,Actions planifiées,0
view,ir.default,0,Default,Défault,0
view,ir.default,0,Defaults,Défaults,0
view,ir.export,0,Exports,Exportations,0
view,ir.lang,0,Date Formatting,Formatage des dates,0
view,ir.lang,0,Language,Langues,0
view,ir.lang,0,Languages,Langues,0
view,ir.lang,0,Numbers Formatting,Formatage des nombres,0
view,ir.model,0,Fields Description,Champs de description,0
view,ir.model,0,Model Description,Description du modèle,0
view,ir.model.access,0,Access controls,Contrôles d'accès,0
view,ir.model.field,0,Fields,Champs,0
view,ir.module.category,0,Module Categories,Catégories de module,0
view,ir.module.category,0,Module Category,Catégorie de module,0
view,ir.module.module,0,Cancel Install,Annuler l'installation,0
view,ir.module.module,0,Cancel Installation,Annuler l'installation,0
view,ir.module.module,0,Cancel Uninstall,Annuler la désinstallation,0
view,ir.module.module,0,Cancel Uninstallation,Annuler la désinstallation,0
view,ir.module.module,0,Cancel Upgrade,Annuler la mis-à-jour,0
view,ir.module.module,0,Dependencies,Dépendances,0
view,ir.module.module,0,Install,Installer,0
view,ir.module.module,0,Mark for Installation,Sélectionner pour l'installation,0
view,ir.module.module,0,Mark for Uninstallation (beta),Sélectionner pour la dés-installation,0
view,ir.module.module,0,Mark for Upgrade,Sélectionner pour la mise à jour,0
view,ir.module.module,0,Module,Module,0
view,ir.module.module,0,Modules,Modules,0
view,ir.module.module,0,Uninstall (beta),Désinstaller (béta),0
view,ir.module.module,0,Upgrade,Mettre à jour,0
view,ir.module.module.config_wizard.first,0,depending on the modules you have installed.,dépendant des modules installé.,0
view,ir.module.module.config_wizard.first,0,Module Configuration Wizard,Wizard de Configuration de Module,0
view,ir.module.module.config_wizard.first,0,Welcome to the module configuration wizard!,Bienvenu dans le Wizard de Configuration de Module !,0
view,ir.module.module.config_wizard.first,0,You will be able to configure your installation,Vous pourrez configurer votre installation,0
view,ir.module.module.config_wizard.item,0,Config Wizard Items,Élements du Wizard de Configuration,0
view,ir.module.module.install_upgrade.init,0,Note that this operation my take a few minutes.,"Attention, cette opération peut prendre plusieurs minutes.",0
view,ir.module.module.install_upgrade.init,0,System Upgrade,Mis à jour du système,0
view,ir.module.module.install_upgrade.init,0,Your system will be upgraded.,Votre système sera mis à jour.,0
view,ir.module.module.install_upgrade.start,0,System upgrade done,Mis à jour du système faite,0
view,ir.module.module.install_upgrade.start,0,The modules have been upgraded / installed !,Les modules ont été mis à jour / installés !,0
view,ir.module.module.install_upgrade.start,0,We suggest you to reload the menu tab (Ctrl+t Ctrl+r).,Nous vous suggérons de recharger l'onglet du menu (Ctrl+t Ctrl+r),0
view,ir.module.module.install_upgrade.start,0,You may have to reinstall some language pack.,Vous devriez réinstaller quelque langue.,0
view,ir.property,0,Properties,Propriétés,0
view,ir.property,0,Property,Propriété,0
view,ir.rule,0,Test,Test,0
view,ir.rule.group,0,"If there is no test defined, the rule is always satified if not global","Si il n'y a pas de test définit, la règle est toujours satisfaite s'il est n'est pas globale",0
view,ir.rule.group,0,Record rules,Règles d'enregistrement,0
view,ir.rule.group,0,The rule is satisfied if at least one test is True,La règle est satisfaite si au moins un test est vrai,0
view,ir.sequence,0,${day},,0
view,ir.sequence,0,Day:,Jour:,0
view,ir.sequence,0,"Legend (for prefix, suffix)","Légende (pour préfixe, suffixe)",0
view,ir.sequence,0,${month},,0
view,ir.sequence,0,Month:,Mois :,0
view,ir.sequence,0,Sequences,Séquences,0
view,ir.sequence,0,${year},,0
view,ir.sequence,0,Year:,Année :,0
view,ir.sequence.strict,0,${day},,0
view,ir.sequence.strict,0,Day:,,0
view,ir.sequence.strict,0,"Legend (for prefix, suffix)",,0
view,ir.sequence.strict,0,${month},,0
view,ir.sequence.strict,0,Month:,,0
view,ir.sequence.strict,0,Sequences Strict,,0
view,ir.sequence.strict,0,${year},,0
view,ir.sequence.strict,0,Year:,,0
view,ir.sequence.type,0,Sequence Type,Type de la séquence,0
view,ir.translation,0,Translations,Traductions,0
view,ir.translation.clean.init,0,Clean Translations,Nettoyer les traductions,0
view,ir.translation.clean.init,0,Clean Translations?,Nettoyer les traductions ?,0
view,ir.translation.clean.start,0,Clean Translations,Nettoyer les traductions,0
view,ir.translation.clean.start,0,Clean Translations Succeed!,Nettoyage des traductions réussi !,0
view,ir.translation.export.init,0,Export Translation,Exporter les traductions,0
view,ir.translation.export.start,0,Export Translation,Exporter les traductions,0
view,ir.translation.set_report.init,0,Set Report Translations,Mettre à jours les traductions des rapports,0
view,ir.translation.set_report.init,0,Synchronize Report Translations?,Synchroniser les tradcutions des rapports ?,0
view,ir.translation.set_report.init,0,Update Report Translations,Mettre à Jour les Traductions des Rapports,0
view,ir.translation.set_report.init,0,Update Report Translations?,Mettre à Jour les Traductions des Rapports ?,0
view,ir.translation.set_report.start,0,Set Report Translations,Mettre à jours les traductions des rapports,0
view,ir.translation.set_report.start,0,Set Translations Succeed!,Traductions réussies,0
view,ir.translation.update.init,0,Synchronize Translations,Synchroniser les traductions,0
view,ir.translation.update.init,0,Update Translations,Mettre à Jour les Traductions,0
view,ir.ui.menu,0,Menu,Menu,0
view,ir.ui.view,0,View,Vue,0
view,ir.ui.view_sc,0,Shortcut,Raccourcis,0
view,ir.ui.view_tree_width,0,Views Tree Width,Largeurs des Vues Arbres,0
view,ir.ui.view_tree_width,0,View Tree Width,Largeur de Vue Arbre,0
wizard_button,"ir.module.module.config_wizard,first,end",0,Cancel,Annuler,0
wizard_button,"ir.module.module.config_wizard,first,wizard",0,Ok,Valider,0
wizard_button,"ir.module.module.install_upgrade,init,end",0,Cancel,Annuler,0
wizard_button,"ir.module.module.install_upgrade,init,start",0,Start Upgrade,Démarrer la mis à jour,0
wizard_button,"ir.module.module.install_upgrade,start,config",0,Ok,Valider,0
wizard_button,"ir.translation.clean,init,end",0,Cancel,Annuler,0
wizard_button,"ir.translation.clean,init,start",0,Start,Départ,0
wizard_button,"ir.translation.clean,start,end",0,Ok,Ok,0
wizard_button,"ir.translation.export,init,end",0,Cancel,Annuler,0
wizard_button,"ir.translation.export,init,start",0,Start Export,Démarrer l'exportation,0
wizard_button,"ir.translation.export,start,end",0,Close,Fermer,0
wizard_button,"ir.translation.set_report,init,end",0,Cancel,Annuler,0
wizard_button,"ir.translation.set_report,init,start",0,Start Update,Démarrer la mise-à-Jour,0
wizard_button,"ir.translation.set_report,start,end",0,Ok,Ok,0
wizard_button,"ir.translation.update,init,end",0,Cancel,Annuler,0
wizard_button,"ir.translation.update,init,start",0,Start Update,Démarrer la mise à jour,0
wizard_button,"ir.translation.update,init,start",0,Start Upgrade,Démarrer la mise à jour,0
